PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
0.6695140919062439,0.13782835701727703,-0.4918126636696913,-0.22596085119558865,0.22889733840029788,0.22403535778771927,-0.120211842506191,-0.6363704182046338,0.3031341038844933,-0.47891374465063347,0.36919579225990945,0.007846125090730897,2.130773788019088e-16
-3.1106814533482017,0.6423850311765209,1.302294533851535,-0.2726260953606904,-0.21323644273787534,-1.4263779805140246,0.14440499426519013,-0.10414198052925512,-1.0518784614236139,0.8610030875251933,-0.2324272306780386,-0.17587249562510315,-1.261164429356357e-15
-2.506030180150951,-0.12646617852191072,0.128794899222469,2.3951302254732334,0.8880037300662749,-1.815376863807888,-0.04344383781701646,0.23397229014109402,-1.0240729144234868,1.108100177038885,-0.20054070452327566,-0.08861058720102816,-1.2034687677724556e-15
-2.9737326510102084,0.9083596210937552,1.0223344172147169,-0.0024300240620575477,-0.3524583760190391,0.8054468433803242,-0.2736411829673022,0.29637712815618494,-0.058413540190060495,0.39629726266034815,-0.4098061625319948,-0.03542671255975676,4.452065093368759e-16
-4.395590300242471,-2.5902908033902423,-0.5110587078333154,-0.5310764399195835,0.03222299969151423,2.020623835949064,-0.5819882401395811,0.7643246104697339,2.1296623734895626,-1.3137206021360597,-0.9322768582894044,0.016791094679419125,1.8394124762480758e-15
1.0670647564033828,0.586802908501553,-0.46890597149047375,-0.3150800756018767,0.38158188929977843,-0.3855289667312368,-0.2264623553161787,-0.08200667813567719,0.08536340926928676,-0.7908704698668494,0.289006125912998,0.011326448065870055,1.2313361129798447e-16
3.8510268442347773,0.40696065787036567,-1.1608808270801498,-2.103423354940881,0.9013343727211426,-0.3758089549543677,0.6894117854267106,1.8969821831460043,-1.1438318716875706,1.104753532672718,-1.3546116398093917,0.05506950459504241,4.518876620190263e-18
0.7784674611123494,-0.4499699093702762,-0.5180265457696633,-0.09304083451329563,-0.014109048391233437,0.5707368960944106,-0.17510898820521678,-0.5379917769310755,0.15860238985482236,-0.5927189017802705,0.5928067231919558,-0.03825566201156858,-1.6300945861929064e-16
-0.5056366489359374,1.2004307381431794,0.27913341418764515,-0.127119184800063,-0.21101773528546222,0.2825207247909496,0.13276303670768952,-0.07498453825229107,-0.548712741660351,0.13796497849840458,-0.7703777475972278,-0.04082616208634101,1.2073201768736346e-16
1.4374202688913431,-1.0519172707456788,-1.0887833902683521,2.713915967015048,0.9404919888089642,-0.19254092465104428,-0.5434326406106705,0.18669884666666645,0.2039981266045391,0.5252763116521263,0.22185733148454626,0.018826299297610594,7.061780118668184e-18
0.3923476835585542,0.38320225957271997,-0.2481922319761217,-0.18406593373174274,0.05550417347597251,0.159752301374729,-0.13094716354395003,-0.4186724017587375,0.1418858435477544,-0.16959567180451676,-0.01143756814717197,-0.011645082848851414,2.3518513299600327e-16
0.7257906882829256,0.2990413564029596,-0.5440436161919592,-0.37285139892666613,0.3071012725757286,0.24594785360336469,0.013333781181676397,-0.35959624506785953,0.08929719184783268,-0.21068158662594041,0.2475912676549124,0.024396646463567845,1.9074622440379873e-16
-2.206805652653688,1.3432504548619553,1.1128469895964284,0.026035596866991376,-0.09826581612951849,0.10416899001380205,-0.45859101293445204,0.19921526383311258,0.06631163277347023,0.2696257028135069,0.0600865730740986,-0.014019245068275923,4.201817669910614e-16
-0.9287554519509321,0.5622781251571554,0.20465122589053417,-0.2472840759014564,0.5618009865210235,0.07940482073649173,-0.4235525447044636,0.5570930726987982,0.2882063967300909,0.2650992352806432,0.7102847090492401,0.06401353426613837,4.1192513723470337e-16
-0.23524077356410047,0.9843761376740786,0.06801415223141408,-0.40236985203776393,-0.20632803063013244,0.34558307918285847,0.09794787861988986,-0.3104992146733094,-0.35194791053457525,-0.19777116179829468,-0.37733099886150046,-0.033777478922784536,8.570370764233212e-17
1.9501135875121172,0.08036674805589347,-1.4532028214157768,-2.151376384719761,0.7760157264736143,0.8130935091657134,0.8468566724305648,2.5418482547651777,-1.6499794451336998,0.6865159321532872,-0.2755680551794446,0.08697638792205624,-5.753293744672179e-16
2.840777389070113,-0.5341482118780333,0.10833834227697865,-0.86538975157955,-0.27551877723189433,-0.0769319111306945,0.05991887423126374,0.5982594205605247,-0.44229144565897566,0.49378187790156963,-1.256882753137894,-0.1436167202522378,-2.3058685399739195e-16
0.8819086987030507,0.49358577110853064,0.2414700830715594,0.637655622629649,-1.475602588149794,-0.29338558016048044,4.1198307307796895,0.380982921638498,2.0435355787380995,-0.5210454655014812,-0.31688788812276314,0.09334079330769611,1.2976457214952141e-15
-0.2718071666206011,0.9757434648446935,-0.07055402186002677,-0.15141594402708156,-0.0960879880073904,0.325907073576882,0.11397019577790345,-0.2839286553399019,-0.3589136452487648,-0.16689663281146294,-0.4303479586275115,-0.019980301669708968,1.3002027202976084e-16
1.2982605519772616,-0.873102056540088,-0.1813296352619233,-0.12893220043257855,0.20786627316940257,0.08527061059332272,-0.5081578202179657,-0.4126264031538406,0.9011990515266461,0.30519741604187706,0.4206134574220846,-0.025410123124792225,3.865874527105966e-16
0.1388094018583838,0.29061240506772495,0.08754136099383354,0.13128281949222645,-0.05741647576161268,0.08379230288808234,-0.22109331404653398,0.104260288215012,-0.10479677297203706,-0.13233737107368318,-0.49594487585657615,-0.05745174961251785,1.224433569146355e-16
-0.8031190164339471,1.4122991157453588,0.5713346748979634,-0.4478398053647698,0.6967896409250602,-0.5322590590554264,-0.4378784269158039,0.6088975642699402,0.24982558593523957,0.2883931088706482,0.6537618393214214,0.0830040005369415,5.50807749859337e-16
1.1108851875357135,-0.22497802089344449,-0.04256812918960581,0.01071308721007212,0.14248471752490105,-0.31186317726815016,-0.5379324035327807,-0.20797955537760482,0.7773153715385256,0.5880789571751763,0.09312416929027001,-0.01830904570411332,5.078783818901993e-16
1.7876071829991806,-1.854482286857305,1.3922420437873175,-0.03773250434215258,-1.6655488287886533,-0.8491845394979618,-0.5652043342279437,0.4285505795132603,-0.9806509679321983,0.05408461772537993,-0.17687844239022316,0.948100295432551,1.2202034737595704e-16
1.4586910511453812,-0.7190355291270252,-0.302715326590309,-0.09862136513235842,0.4125945788088516,-0.1038263231447996,-0.44480504615010263,0.0033942289327966234,0.7201157292614759,0.3041226523775209,0.3135239501251277,-0.004621460090211436,3.692077196476355e-16
0.18626643813756244,0.4331017652487638,-0.16407657714576204,-0.125642270995697,0.059425680540341266,0.1407641681033214,-0.12735713877427568,-0.3571600883147085,0.16534643077429198,-0.08368373937922632,-0.24305948362453558,-0.012120899134020362,3.4963358804631957e-16
0.48317879913498296,0.4369828863129342,-0.3573875600596513,-0.34768390583383224,0.14361172124748786,0.19217964935777837,-0.026076026531024303,-0.13932876617576812,-0.025838338984532933,-0.023175284377045552,-0.10781166349727045,0.003073580504094252,2.1236339880537975e-16
-0.8210947625533078,0.7421697039225288,0.4485306847804286,0.2810160318427693,-0.580964558239521,-0.26840545470669536,2.257081249232667,1.1924189129892255,1.5325540146859957,0.14104905666217313,0.34888940501600807,0.12871181883180943,1.167550397315671e-15
1.2123232922807037,-0.11925914622255929,-0.08877606276720944,-0.30623946163142707,0.21297168777788475,-0.3248971491005317,-0.4453710050290042,0.05908284610437964,0.6521739946321647,0.6829793802258128,-0.005546689308289851,-0.005115591206930177,5.183356075090585e-16
1.795820117351475,-0.07817382728083097,0.8299005282634093,-0.08659284935486006,-0.8413829190257485,0.18824761689712716,0.07906113194671188,-0.3953387278407898,-0.7323650160215152,-0.7190293745012358,-0.8276961111950321,-0.23421766329268445,-7.814261671707339e-16
0.2712808314456985,2.2447251463218287,0.3046830138592546,-0.40497818634281185,0.27253734976818955,-0.8629558588527689,-0.05899045325828552,-0.2504070764577305,-0.3456228064656515,-0.6027330045652101,-0.36203209238100315,0.012868756576013989,3.106865577954479e-16
1.102202179956878,-0.2794186505176442,-1.1832365248335037,-0.6886119289883974,0.45672047458171633,0.7726323770647516,0.31617898401823863,0.5170048648960731,-0.42983162336534886,0.046296341952273515,0.22879804410574633,0.04730216149321835,-1.4243796609375168e-16
-2.397280752928414,1.5162321502092067,1.1151337187644763,0.03542289326634463,-0.17342644941611474,0.2005223348955883,-0.37150264212580486,0.2223509866232222,-0.1571824782580315,0.11158867072972388,0.012118487089605175,-0.021159129135393088,2.9336723297684707e-16
1.9478098036764635,0.43633420979426435,-0.35566927509929464,-0.5223671502448073,-0.24497369537359803,0.018550662008908956,0.25009207062614114,-0.9784748757787068,-0.20153601244086547,-0.6755293120114029,-0.8179250911154066,-0.08520017113778469,1.0015307490814671e-17
0.08584870776682957,0.07194646694419064,-0.10020873231214102,-0.06356738646948877,-0.12804482479774515,0.4246520532219601,-0.12785274680676714,-0.1740492135307578,0.014025248544726778,0.009061061722805514,-0.3301653340514502,-0.04587297675031183,1.6002759803514943e-16
0.22883038154183533,0.5318341895971272,-0.08413965801797771,-0.11326112323065736,0.024959293963505158,0.12963407993044435,-0.10307739714003736,-0.2991975908353989,0.04199075923408134,0.036826431375048686,-0.22548725320497462,-0.016961544442228544,2.622756791531369e-16
0.42321979507227,-0.3924382661215016,-0.49111363839744376,-0.1407569124392758,-0.05395627893818239,0.7941517162698793,-0.05210080588144915,-0.6078416517913081,0.16502570236231226,-0.16591104412604804,0.3044518768145266,-0.026683849670615087,1.6808161526613393e-17
-0.13297735578018832,0.6691037551458089,-0.29641114117222894,-0.23197889555416407,0.08897889618233414,0.39649465376830484,0.09540034774559368,-0.42769667816248175,-0.15021836865484584,-0.5120378720991242,-0.2863881352811131,-0.00428577723016621,2.174787405971085e-16
-1.7666387112464879,0.9300145311300582,0.13880499603089674,0.376077494316832,0.17649489998570247,0.26906184410298284,-0.46240186899533575,-0.3887453296026496,0.2808401685718647,-0.6719234755829632,0.9329220162045966,0.032690276213462544,2.535834178278386e-16
-2.0955409973292976,1.289085210955244,0.9788825530677627,0.009595366056981148,-0.056170836124615195,0.12138130674459906,-0.4564771510697949,0.08886248936178058,0.12961231129420864,0.17956661739516744,0.22677103177410052,-0.004346974647434325,4.1235980723338305e-16
0.2611357353594981,0.47960972044576666,-0.11366337490309181,-0.09447292117725793,0.021549858011160012,0.13025634388707868,-0.12154179903371791,-0.3597334299807536,0.0929128983001072,-0.043612441956720524,-0.13753129361615807,-0.017231298885328955,2.513053082650781e-16
0.4783120939610993,0.43161297872949067,-0.2520296296353508,-0.2471007377355206,0.09343389767490894,0.16648947723891444,-0.04156305297462222,-0.010107530476546975,-0.12410090377613757,-0.004485050317800588,-0.1303483044814836,-0.010639538676518193,1.1572150347180797e-16
1.4374202688913431,-1.0519172707456788,-1.0887833902683521,2.713915967015048,0.9404919888089642,-0.19254092465104428,-0.5434326406106705,0.18669884666666645,0.2039981266045391,0.5252763116521263,0.22185733148454626,0.018826299297610594,7.061780118668184e-18
2.3004898300807954,-0.42261753832525506,0.804354340721251,-0.1332917107379274,-0.6954397304531929,-0.24913807229109883,-0.30639038777000427,-0.5055646779994264,0.07454793729592586,0.28607753486654336,-1.0618421537871592,-0.2071998595031604,-1.281666673400187e-16
2.745983985065145,-0.8453692839798476,-0.10062070894426753,-0.22845956281721172,-0.6983860881507054,-0.020418370603323795,-0.32293554738805064,-1.068499666520198,0.45566195010899,-0.11993748201856659,-0.20167448356066614,-0.16387652985907875,-1.7886601972229534e-16
-0.31278989085811815,1.013958686793748,0.002105741759796938,-0.14801833228448474,-0.12284183086765339,0.31808189180480734,0.110561927281657,-0.24153205755828627,-0.4025862744356382,-0.11278725037618872,-0.5060708652962367,-0.02576339809063977,1.223592861214924e-16
-0.6281081972415097,1.1413249817351732,0.18076515004289287,-0.30231705605538867,0.860255459199643,-0.49884973135132915,-0.5110654429086544,0.4645370898653555,0.37965340425502714,-0.013958275269794483,0.7549454170515295,0.09814644960323222,5.909609719279937e-16
-0.9287614430067069,0.5796665981106708,0.14247250159382407,-0.23900896012624867,0.46694053220300386,0.056202637279902046,-0.46723538244131335,0.5776885470684884,0.2768441453447222,0.2602449723653877,0.7054916428984832,0.05796580048256421,3.8256854820020723e-16
0.05224933035754983,0.5170108080477742,-0.13146722367585853,-0.19859352618771187,-0.04962099004155585,0.11673881246906212,-0.14638417128363684,-0.22395167235618055,0.12547248179328593,0.01924695236391678,-0.45091534354711554,-0.01989238086041677,3.914696949214094e-16
3.015554400751949,-0.13626031026670976,1.7510483632677911,0.6737382436623688,-1.8685592150999575,-0.3456865285798991,1.6145285557329703,0.2770727181485439,0.07091590964575209,0.7396575822068188,0.9156266131714679,-0.21025575085937964,-1.1158499152276603e-15
-2.1949634883295275,1.3451947212630382,1.1015454839805625,0.03393117363101723,-0.16030009841643456,0.08940071010625313,-0.4824705739668371,0.2279973069791056,0.047982617678553274,0.25902657538985735,0.07962939149566184,-0.019755190944515447,3.7972487773884785e-16
1.2171210472170102,-0.7689695924816606,-0.5340440378193442,-0.3842503545985117,0.20598068074613785,0.09491994172364836,-0.44220088683283243,-0.16549634340355385,0.8932225797605808,0.4615796991724303,0.17137987223062423,0.0017387981277365086,5.547391060769728e-16
0.2040340478710717,-0.22527352628918046,-0.25248619243117093,-0.39893899481402684,-0.1340577576491026,0.7826833560136397,-0.02671991429138604,-0.5552448230594436,0.18052400342244615,-0.0039811826817315685,0.0376110414769936,-0.03309638445634623,1.5072690622289666e-16
2.7772520290789364,-0.7707121243496358,-2.488750176618215,-1.9196985333259153,1.2958978224326019,0.622957015432827,0.5794796447047235,1.9163039475973733,-0.3933954339707043,1.3206277867672709,0.26985664621638944,0.19595067746642575,2.0322749186345394e-16
-1.9719578672178082,1.2075031210739335,0.9823148060898269,0.024976706958498806,-0.09538368503028796,0.12216614228253922,-0.4966645774981826,0.09869472603867506,0.08811211014717979,0.07720203790653961,0.34327461776574636,-0.015677378446299035,2.946402565391291e-16
1.3228769230558997,0.12216984544544919,-0.7784643933694124,-0.79678734443994,0.4159605064161662,0.33344725780672985,0.18490061583081732,0.7274994224781736,-0.5960541280877594,-0.13587774431325678,0.1980641007018806,0.020062495971074998,-2.7891520371653265e-16
0.5962228970925969,-0.06969010453291716,-0.5698100068392674,-0.35831792067698953,0.22240002441744988,0.4298867391000534,-0.036610734409415785,-0.23745476990730818,0.10886343638955566,-0.31340761388211674,0.07887127833335958,0.0024606935865396293,1.7074940072091944e-16
0.6184347210486132,-0.6551801128690237,-0.1914148001251298,-0.4239754221796945,-0.23150724710065165,0.6116189566569098,-0.27576924856192986,-0.2853953450639467,0.16531715267320632,-0.762479251590268,0.31031583073497765,-0.08409534052070956,-1.8476500468785775e-16
0.3747413635156474,0.40515092376934747,-0.28078561117340073,-0.14314758953432935,0.08456526914982991,0.15574253587296397,-0.11098708292089844,-0.426771268685468,0.15364453890495153,-0.14136917558252793,-0.004206358452058764,-0.00501153822292965,2.5953680893235176e-16
0.4284635862502539,-0.05369924334028056,-0.46992068750408017,-0.3754241077356001,0.14703524194421252,0.5372911142269652,0.010731931974167842,-0.20491024172788566,0.055156715885501306,-0.10009764188447427,-0.06140492347134382,-0.0032842596485429046,1.8888719641827952e-16
0.35944106492079236,-2.385265358656642,0.6836852899387365,0.05040834045124074,-1.3273774093069821,-0.19089817892913516,-0.6268165716941376,-0.8114344326120011,0.3356819459736701,0.21177280672693688,-0.12034706336825221,1.0616175378596535,1.3432656744636292e-15
1.1514456870259253,-0.44696956433450946,-0.2813173895460251,-0.12278209800365096,0.22983335864649249,-0.2643686922166666,-0.5724957021207251,-0.3222839415825973,0.9982094056518445,0.31677061583429134,0.14349987754876004,-0.004764548806727151,6.400159479920911e-16
1.1501946846130244,0.6034207265001287,0.12124265449983794,-0.3817500525686156,0.06764623255467066,-0.4042696477993365,-0.28391877886047195,-0.3221024467024538,0.043135244001475614,-0.882403482078218,0.36146907823048857,-0.04943509517720863,-9.112686356723783e-17
-0.34712831100710684,0.9324578161420675,-0.020638198942253216,-0.4143828185517778,-0.1368715099937213,0.3566905524418027,0.10174398757494253,-0.30852832285903353,-0.24798826123969203,-0.23644473420540302,-0.5157028247194,-0.022954163936259334,2.3188595715431666e-16
1.7841702175197454,-0.8661924858462732,-1.308149402004446,3.024429448734491,1.2273301988175738,-0.6004408229511917,-0.623163238955708,0.20862556252987757,0.2487131308906725,0.15083147181803314,0.4643349735232352,0.04604577928823511,-9.82963761246718e-19
1.2325497868850819,-0.007054704034618586,-1.238752452707352,-1.1482926180927617,0.5051485323530278,0.7200147399727183,0.3705979750436411,0.14993976175168883,-0.23700940729868483,0.05358086673761706,0.44932681064224417,0.07672837713834613,2.143736211647978e-17
0.31805779197412226,0.43763194541265904,-0.20440497185266626,-0.1820774137616408,0.05469608140316316,0.15329743968696344,-0.11514699092370735,-0.3909834837634972,0.13134694929717802,-0.09679201815143443,-0.09737628793367611,-0.01055728140978264,2.7420560883041527e-16
0.7094931262088444,0.7166203469368407,-1.0479190135196548,-0.9025261181616323,0.4943368780235815,0.5644023929084262,0.5102002720889004,0.4600546369894867,-0.779554831113085,-0.19862415073386397,-0.03519233429919793,0.06772203373100341,-9.565210039992043e-17
1.1656019800936959,0.21303580893786514,-1.0818875946393554,-0.900721567676183,0.5687661574966568,0.4931582627996221,0.32721615599141046,0.3808589112189098,-0.38170359102250084,0.10625978533974191,0.18658466147081917,0.07028286149853119,2.767915166825015e-17
-0.07597888782812587,-0.43740275380674604,0.40871040963453575,1.023230639915648,-0.44479180455334166,0.4411761053995113,-0.47406082176322056,-0.5215249535179179,0.04724211984555704,-0.38347422947785254,-0.08607523704801037,-0.13880890926751022,-2.432784710856337e-16
0.9004481527651267,-0.5263699464238197,-0.04953329777663714,-0.3286393187425434,-0.31306503235282074,0.48928699950632953,-0.2594457887621423,-0.22736462318669812,0.009913669242421657,-0.790910892627069,0.7575476770073453,-0.09476835354502139,-4.888909160131993e-16
-0.8297026220956313,1.1357040725681877,0.7375174831690774,0.26466289873287846,-0.38212064991017114,0.21258816039215087,-0.09038210692316763,-0.8014311359111022,-0.14094754201198273,-0.12737156798848934,-0.6362225263085621,-0.0780973471389407,2.342690131629204e-16
-0.9326348559695142,0.5328681971900221,0.09881335884081965,-0.4927059752597172,0.32961079205461913,0.06431884415937796,-0.5103869812714492,0.5495648845641006,0.3914249103931159,0.14370351809607926,0.7636235026360922,0.05172628858841338,4.0848701634957713e-16
0.23643854723105476,0.5117633675869783,-0.17172799381602136,-0.17966302628833494,0.06428659985819722,0.14701096928037516,-0.0876791389204718,-0.378526562663342,0.1293584922572842,-0.00418485627222351,-0.17630194252004772,-0.0060190904270446335,3.281477960994193e-16
0.6204713541849781,1.192766591485542,0.096590351585029,-0.07172796444078706,0.337626285413986,-0.45474044889718623,-0.1502091363496062,-0.35895700123514795,-0.03581477937079609,-0.12586642201049433,-0.08955204258813003,0.007775344927101975,2.869443717781176e-16
-2.400361150184749,1.5632951386647136,1.0954292707055826,0.03394550394269275,-0.15598814207711542,0.20171895562633124,-0.3512835395992121,0.18093360070089334,-0.14988427239078866,0.15763817885189363,0.028459628079873907,-0.015045517716074482,3.1508036434731534e-16
-3.5408296358612894,-2.1788773163396202,1.5366747786858967,-0.36014321271670224,-1.4199306120206052,-1.8420340013056675,0.6106385619468604,-0.2563544036171701,-2.6366105458721694,0.8617148978183089,-0.341607502566049,0.8508971086785515,-1.765358794486809e-15
1.5667338574959542,-0.7203192656382184,-0.6728740098334431,-0.175547106880876,0.37381368054009095,-0.21032042657464026,-0.5463793152956888,-0.11970700400148603,0.9030280037294012,0.066679794321281,0.42498136698899897,0.009258558767053136,4.563485190891456e-16
-0.002258825586741233,0.8601782951573618,-0.14285087823221132,-0.09741464663651735,0.006212324872197971,0.3582260913771668,0.13062266805491515,-0.4146988077686805,-0.36588324490436824,-0.31339536130249285,-0.0907863139423856,-0.014223417626369458,-6.306805775379747e-18
1.2707895160949254,-0.8491499854816449,-0.28450989938728016,0.01838377773921471,0.2899733801324369,0.0759345165338999,-0.48777916110682235,-0.42983871994886225,0.9054921970311223,0.35284202623023725,0.385950157916829,-0.012732947383013962,4.3630924130231856e-16
0.7364090042938671,0.17870676218610396,-0.08959289655485146,-0.39863801297640783,-0.027438862013879243,0.20562631395112235,-0.17514846447157933,-0.46874976977018146,0.09982218451274058,-0.45020930674627835,0.40109897594748023,-0.038336395734728426,-4.560217414509112e-17
0.9914028577207109,0.45745404845823867,-0.9645737847550553,-0.8875813131275889,0.4981320738568552,0.3265576827639323,0.3004573882903079,0.5523586892339242,-0.41931959421380716,0.2160057145553867,-0.0683976394501341,0.06619850361476032,1.128264446563601e-16
0.8963152345844753,-0.1979271144433823,-0.33210372257992427,-0.41384154409511925,-0.06083433290938316,0.4139333548856912,-0.18397715273428408,-0.6032403757953109,0.1900170462125054,-0.6449654098289371,0.7165972615570824,-0.039728199512678086,-1.6147018158347202e-16
0.458062878085361,0.22847501709969845,-0.40362617609864926,-0.6530352573755583,0.2552071506555438,0.2704227990523686,-0.020275421072598155,-0.24473663544257304,0.21268729303954462,-0.2638304068605699,-0.13192654611193802,0.013547513586510816,3.958025669633669e-16
-6.677326245636581,-4.562531489143615,-1.6814222991346741,-1.825345397864749,0.900189737007116,0.5641316641694399,0.16456917954310507,1.3185729397080683,0.5237686135829058,-1.152972602599104,-0.47000451204141486,-0.07243610550423643,-5.364440038150648e-16
2.147327248234665,-0.2649833331624657,-0.1476877181202344,-0.2784384910470482,-0.40668848644496935,0.31749496534889876,0.1778359090963863,-1.1961523715091367,-0.13094620745584953,-1.086556430329234,-0.17226764822015478,-0.1345152220921259,-4.066607750538899e-16
-0.31769304656062364,1.177495719398464,0.17081941820954932,-0.33977874497970667,-0.21659633118487565,0.3213458533028924,0.15378064411550782,-0.29073676507684587,-0.4382888024831039,0.029690116544025195,-0.4403745161840519,-0.029758407489282455,9.224794294169885e-17
0.159146859885312,0.5729933714259923,-0.016603021292068306,-0.15240511957790664,0.004101220985239736,0.1269612886390023,-0.09710177219216751,-0.26720457767221895,0.032696379734369764,0.0907061054185888,-0.31554643200246807,-0.01961679519331035,2.931676616152854e-16
1.2879337740763495,0.18514438999590532,-1.1884653966670518,-0.9327337671865656,0.6523553211187594,0.3912967754648858,0.2900789237936391,0.35171245623513736,-0.27808178425301816,-0.12131621890873986,0.30183501446092503,0.07956381849304131,6.159716720375963e-17
2.6424999152353563,-0.8524066916906067,-0.19929091255288928,-0.25918222376759215,-0.6506108080739178,0.052298135646171307,-0.2798914388857172,-1.1551695371072592,0.5356094426993685,-0.03864688774323127,-0.27486015476191095,-0.1489900369238255,-5.210494401463433e-17
-1.2398427372087777,-2.509665522004969,0.32765085701251856,-0.10974314957266174,-1.373965782558509,0.7804273602774313,-0.3117870137530745,-0.6327836909711484,-0.07639839710769898,-0.44946294953606014,-0.6274100291455764,1.07125071571256,1.3432656744636292e-15
0.7133384369792678,1.7712638137056496,0.2741851714929221,-0.42928025027340827,0.40747526927354905,-1.0494448915996837,-0.2750509719713184,-0.26402547373873536,0.11856580485003262,-0.42986485310412365,-0.21887861935840647,0.019097503317061518,5.157638291637096e-16
-2.2406917964099113,1.376447001071138,1.1015354823180736,0.26062395598409227,-0.05763295203758283,0.07348331976587903,-0.45369301724499145,0.2826356647074054,-0.02244295063111918,0.34972195293997366,-0.013863632484508608,-0.013221196804575615,3.912887968000397e-16
3.3130105521241493,-1.6112344007183488,1.0649646708529459,-0.27279177250215236,0.3472081420582644,-1.7181713383437527,-1.6687179114863573,0.4208667435810339,2.02505352760592,0.9913636688901144,0.6434126802139081,-0.10574154698745963,6.839800700334951e-16
0.32212034967761266,-0.35108035477257,-0.4728395222471519,-0.14336050598423825,-0.027110965092855623,0.7743516987125464,-0.04667134229222791,-0.5733829754684975,0.1867130411192979,-0.1263860229379484,0.15942389339273838,-0.02312414692649662,1.046227697892357e-16
-2.3410156329697607,-3.1325419012894957,0.8090051655056886,-0.5731230207891043,-1.2266717701476177,-2.1310642925808247,0.4825595334793627,-0.9301013746016531,-1.6987563129059944,0.0036972724190987207,-1.1200896891585608,0.8431224851916734,-1.0992249797117152e-15
-0.3259268896929988,0.9052388139231275,-0.051154762300897466,-0.140504460112971,-0.10982514954650903,0.3239852939789939,0.07701510793658999,-0.27575294920466126,-0.3114198705803848,-0.24401530058720972,-0.4947318122551794,-0.026060889710185685,1.6081823906964668e-16
0.8118598860391636,0.1145134288882611,-1.5172276820029784,2.5217721149812427,1.093765546414699,-0.03320976919322067,-0.0062175323002225825,0.2402915014243131,-0.566484192446761,0.016769428273691326,0.0015410916097425655,0.07795536357673755,-1.2003798336964563e-16
0.46919594825626804,0.31195529385625326,-0.2319297878315711,-0.1930709068078159,0.15202730052824312,0.1899463035907092,-0.10526785127493676,-0.47087042915481814,0.16129334673226522,-0.2367407008946798,0.07504817204500572,-0.006869398592787367,2.2522956829906994e-16
0.5545341663717374,0.2827333216843664,-0.2043694874884538,-0.0032028827711431144,0.1305921433696161,0.1614255080215376,-0.12380777427784473,-0.3785672265714491,0.04618721621078667,-0.250240948021921,0.16254824724949846,-0.017139203345651943,7.551482534026355e-17
0.45251233435358834,0.399832919555411,-0.16136474339268125,-0.12849511341053696,0.1322467234141703,0.17108300955478528,-0.08267839521988038,-0.4344386410838524,0.08842952675939171,-0.13033914630350543,0.07349650137166475,-0.00867768527713457,1.8404324894712149e-16
1.6584718892576313,-0.09265489680622395,-0.7974531645099268,-1.1271115408529009,0.5851356180529759,-0.08311742800968233,-0.06927455841552949,0.5290063416297109,0.4271185924521574,0.9665579175092279,0.04219960148859601,0.07623861217711667,5.900321468767453e-16
0.25041448274429906,0.5038533992621366,-0.054707199934855275,-0.10411053652430498,0.0006203750076570311,0.12595889570879715,-0.1186896511719461,-0.2648493794924283,0.017459830549998202,0.008070274562019697,-0.21254304249040137,-0.023423570930716873,2.1899825776876425e-16
1.6327508598113298,-1.8304536258649415,1.6056647514820082,0.07302336753600698,-2.013571303797705,-0.4500919320843403,-0.40991697559083035,0.7269244632627088,-1.990199437743681,-1.2126564072788077,0.1491088579461754,0.8582636904839294,-8.771803747866838e-16
0.21675809011412028,1.1619096436828813,0.142079491136933,-0.13337561408968215,0.26319188779875535,-0.4873039312059966,-0.17224310010016006,-0.09449034555274527,0.08613076861610434,-0.11183457184493105,-0.5378723157233409,0.003763459169204557,5.249552038503376e-16
0.4347149412433892,0.3450267776468112,-0.2895326427503559,-0.15530598093181788,0.20040624877432556,0.18922528059329496,-0.07944404872266955,-0.5009986715355803,0.19073393696185217,-0.1955475749879313,0.05988888060912879,0.0037711889528554213,2.829360945114582e-16
0.45718865419179433,0.2722635420179578,-0.42265827642687515,-0.647927018902102,0.27197512001449065,0.270745652605189,-0.0016340261774472227,-0.281701100277482,0.21652094948783066,-0.22032754021912446,-0.11490885531329235,0.01915889286810546,4.1290169189599973e-16
-2.4715315136023293,1.2615478986556279,0.016052227644388257,3.85787479600553,0.9225246656695864,-0.2887482592896673,-0.4750985736784048,0.9904190173687855,-0.7320468462979939,0.7735208885984198,-0.6731296417973138,0.05681628532508956,2.4647376713109073e-16
0.45458466987688007,0.3069801955037946,-0.11909856006993916,-0.16189531132221824,0.0935229607407879,0.1741933189796866,-0.12698264953040259,-0.3677301079853232,0.08396290132355277,-0.22499747345990867,0.024754422297864072,-0.02123279575591649,1.5446875524365838e-16
2.5682213481792617,-0.519161343926306,-1.1180620926881437,-2.1230075796328043,0.9316118330618549,0.3811930130333148,0.4733054713276734,2.722279105318429,-0.9644962658054115,1.4777736974381899,-0.3334684511836167,0.08300130199942486,-1.7922558026593207e-16
0.4572613722944576,-0.09144604057023593,-0.43298755141500533,-0.3575649571162656,0.11637935581055517,0.5318895200879732,-0.010080072624585367,-0.1581403242659264,0.021470062327753774,-0.1380718685588495,-0.044781106062611674,-0.011747708420084484,1.3095540683489609e-16
